   2.3529787e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5754569e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.6590803e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.8171958e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.2976272e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.0271217e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5089679e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.9838563e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.7108218e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.3026634e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5152690e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.9845204e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.8957591e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.5508460e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6324539e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6590433e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.5943723e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5357418e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4009460e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6118851e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7947071e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.8515463e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5085854e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.8557458e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   2.1717984e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7427652e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.8658760e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   2.6744697e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.9555457e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6505429e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5930203e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.8755022e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.8379314e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4908508e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.8831404e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7281319e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4690973e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.3315690e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.1114176e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.8432207e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.9732002e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.2055877e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   2.1653830e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.2013386e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6269708e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   2.1080949e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.3408427e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   2.5083952e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.4453684e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.0943931e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4277585e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   2.0409604e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.8742187e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4817276e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6661981e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   2.0644353e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.3942064e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   2.9882839e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.1546954e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.8683993e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5898076e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6035473e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.4324871e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.4380269e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.3578246e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.9702540e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.3147765e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.8957104e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6926892e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   2.2506534e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.5557360e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6918070e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   2.1798431e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5424396e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.6689313e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.4526521e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5835103e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.6440571e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4558537e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6010952e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4984191e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6057650e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6781890e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.0008491e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4906574e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.5510237e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7698961e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.7532655e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.8630662e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.7855659e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.3417108e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6351860e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5755022e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.7295340e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.6727280e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7201551e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.4301989e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.8451910e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.9299198e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   2.2220246e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4105187e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7843258e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.9100657e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.7106775e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.9329828e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6394019e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.8951622e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.7128600e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.9368698e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.2625176e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.3182130e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5680217e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.3935099e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6058253e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.9589120e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.5748056e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.3510312e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.6589757e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.8654396e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.9161798e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.8340377e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7730973e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.5736799e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.6389067e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5573090e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.6179444e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4555654e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.3371627e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.5484154e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.4029011e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4452184e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.4425774e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4657350e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4115153e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.3186266e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.3630034e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.8229602e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.6192672e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.0375739e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.9060442e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   2.5286642e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.5434655e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.5271002e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.5311963e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.8076073e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   2.8536117e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5932180e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7352356e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.8184045e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   2.0140008e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.5374933e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   2.5795049e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   2.0555463e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.9231033e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.8299070e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.8738429e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.4810137e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.2690698e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.7922155e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5947158e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.3796450e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.6749985e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6512926e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6999240e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5969532e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.8003952e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.7960202e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.6306156e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7713596e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   2.2512180e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.8992681e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.2270006e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5655446e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.4910013e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.3270738e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.2415080e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   2.1499969e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.2948290e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.7005841e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4407383e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.7861082e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.4336142e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4657681e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.5113529e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.4834195e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7889245e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.4546523e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.3425807e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.8422436e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   2.0321012e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6895306e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.6430382e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.3587279e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.3479824e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.8150500e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.6263561e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.9634543e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4953601e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.3925018e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   1.8957178e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.6242925e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.6893794e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.6111469e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.7543907e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.6437755e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   2.2559316e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10
   2.5575350e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.7475570e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.5762708e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7852347e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7245085e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7186400e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4106000e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01
   1.4423536e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4053205e+01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10
   1.2954540e+01   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.7685402e+01   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10   1.0000000e-10
   1.4710951e+01   1.0000000e-10   1.0000000e-10   9.9000000e-01   1.0000000e-10   1.0000000e-10   1.0000000e-10
